X,Y,Z
1.344586981295327,-13.814760929827704,11.956674880264309
-4.788565880374622,-23.464427356469557,20.440446459871588
2.6562109429122,-3.931051828702855,27.69441585235642
-5.819700465773275,-19.999246350057398,21.50733503195832
3.7917467585890177,7.446108506809898,22.666785143882404
-0.3577968206762927,-1.9384972251219297,12.904976689729933
5.575743941688727,-17.139881348521456,7.355978793239544
1.0839180289945038,-20.979171313928635,34.53731698134557
-3.9478390366668563,-0.14580652825915197,26.75558499068015
-5.379972919882666,-9.132569304809252,22.339546767028427
2.1265908909255073,6.525013119738508,11.088151809448746
-2.342546401906314,-25.70370451524218,20.347914841878094
-5.745619349426075,-20.791667350109446,15.308567703048949
-5.932009102847788,4.759223049334794,0.34050117111407163
3.2248059126372204,-20.743656251498805,0.5224321437756501
0.14453310628750732,11.648703573005886,20.92313329428621
5.138677191080745,5.904491367586441,22.37195636677542
-3.23805022186028,6.173643231873588,0.8106630256832531
-4.518258171689741,-25.912341177216398,32.47617122829374
0.006690124958021733,-27.467007590301915,26.294593257086987
4.056263199587328,7.4199094401464585,11.895967751772892
1.204586721760492,-11.363025479859216,11.943763469794916
-0.5601062003437159,7.579192626610438,26.3016167420936
1.5550900362077573,9.931092992575259,24.53281698980016
-3.8910930654571327,-21.06634030043221,0.550439013853998
0.7057421172461267,-30.38747971704009,29.355570616696046
4.8631207746046785,-4.118615088281277,15.944181571934351
-4.656628937902304,7.096419759956059,21.226784704230045
3.158373286300111,-23.065215861357895,14.704247770653115
-4.335467066816361,-23.677606829454685,33.82425562923997
-5.332877819660796,2.1927976046128457,23.89235562159059
5.451363467049326,-15.558738828137983,23.00203620932048
0.5978229889326014,1.0324119453362455,28.199358894957577
5.4192180174204365,-5.831997175214191,19.028335730464566
1.387539283915951,7.394318847463866,17.40264722901116
-5.581524786325433,-21.93439473795381,17.34831518666007
3.409071593181976,-23.920514372413614,16.145811903809136
2.568027090890584,5.7098392152050135,2.16883538000536
-4.928935891652874,5.365935820512928,7.356377226670323
3.052970451924071,2.0408398024596393,10.774319057113772
3.645798362172378,-18.871174793736074,0.20984072462294398
3.418846504771188,-19.445637316493173,7.220162997436037
4.549964143255879,-23.36696797085053,17.034029780075937
3.090464313327665,5.467199698158576,3.4749672265755027
-5.326660923964358,-8.644223228129913,17.82956392042999
5.0407675400449765,-18.437094623791317,25.19818319920158
0.07745542741369507,-25.11443935198871,16.40586067962839
5.674935940025269,4.950584385272061,12.590355830712909
5.605829697651286,-21.929006452162344,32.27847257895829
5.197115489820119,0.8043584713548031,24.306908763486867
-0.06701094446588905,-3.3737293196258014,28.38187404992038
-2.9732888105774053,-19.854112792706907,33.07088860920833
2.259181150029896,-3.6174377035477123,27.907011838913263
-5.500079012647011,-3.12353597106216,19.712480440600007
4.7893036308278525,3.7569239668555143,9.37001591645816
4.882918657077342,-13.41650418175347,16.116219545221885
4.715958535214082,-0.309049848578427,25.513387518305308
6.140814252673647,-18.49851913895059,18.925720036680374
5.955540951516541,-21.251407653880594,33.43506585963204
-1.0417034596732004,14.338853825098012,20.75130442224151
-3.5419570399414324,-7.998017885295117,27.128874131085272
-4.614231168444087,-12.387453308276562,15.158577153044657
6.047222726569027,-17.68584464345084,12.149317483190623
-3.8192030773436363,1.0763969889324734,12.225668285897575
1.676649205784385,-26.121138763237198,20.91796559837115
-3.993368865878331,2.8259185174187342,9.908668705829333
-5.722287100440438,-21.395166444721866,31.98352900614824
3.769366498817906,8.11226268120645,3.4958409972207365
-1.3207540370822122,17.997115554093575,20.71547439987306
2.481004652501806,3.4063276842881574,0.6728490209031401
-5.513602018268163,4.8795960206825,22.08361804206676
-4.684542323949064,-3.719025574573287,25.167645657337303
-2.604400975222785,7.627717195684261,5.527530561346312
5.229284895050253,-20.365572394805362,0.5616871834163963
0.7547351091429659,-15.226253988155353,11.8433877155535
5.299715814473869,-21.628925026159887,15.366393380819618
-6.21417321923532,-21.588171500027443,35.309639624992755
-3.6372662054561506,-12.144032668838989,26.65966914891346
-0.9492531015835475,14.47884626724359,20.66030810875231
-4.233861402266695,-5.892412877553248,14.52810773090172
0.6935855948991654,28.611568936710384,19.76543477997398
-4.645517108665164,-3.0352372334032385,25.29092145280551
-2.384494404573552,-17.691050535040233,2.2092661947958963
-4.921225129873935,7.777734236199991,8.833561540846391
3.57109373852681,7.862576398754648,2.4609631919413317
-4.3003914030195824,7.329716099888742,18.56210720593709
2.9269413882901527,-26.713107623988996,26.74474900006713
0.31129714647923545,-1.2079287758293409,13.02067440546299
-4.710700271326131,-15.86517297063977,10.906749155460192
-0.9665776862111645,24.2493209591689,19.87796227595829
1.3735701611783027,6.6481788848819505,16.08622903451914
4.317951429411971,-1.2334061385734851,26.14615894420115
0.5707088801057634,18.779310373222685,19.914305471466907
5.696107492308062,-18.440263034593027,8.528683969451947
3.46910633978113,-25.431195247605707,25.664871162979022
1.803383105226925,1.908046737048581,11.838000296196842
4.6029452994741655,-8.130196945130347,25.658998499713146
-5.313475757613027,-4.492208416620485,18.078359543666526
2.4303902979590566,4.955060138032041,1.5314399527011933
-1.0047701918741991,-26.506029923615237,22.25681286514055
-5.226374150183467,-16.29860849920873,6.163980374469849
-3.731228464391183,-24.838990437992784,24.391901672891034
-5.420313221141706,-18.4820879192075,6.5003307481427015
4.4063017591416855,5.308265915292692,4.999427472908984
-2.097823737950225,-29.961093398363985,28.9644870470348
-5.310228494881868,3.4991817884743006,1.8315274625493811
6.1201517275145,-18.795685739691493,12.836971694701175
5.003048459603376,-3.762058845020925,24.210966744781448
1.4251873845303682,19.70555645576044,22.27634336588167
2.968945118049721,7.456842283734766,16.16447101700539
5.489671242562123,-20.590199554612557,22.59012741284671
5.72779908130261,-22.840941134649448,28.183401033331396
-5.143940857463474,-5.80091882859913,23.739222449449947
5.122908919633837,-21.486515861520722,23.798788213692525
-5.245465055768681,-22.004685043879046,26.46178241793358
0.9842329229235288,15.970186432181734,20.53615036798239
-1.296928928133276,1.2485220780800725,12.878631651304051
-1.5067466304794104,-18.71400917174069,12.325576722913752
-2.428570119573174,6.156857185423475,6.79184636982909
-0.6905354785109907,23.647951186345203,19.66906950002673
5.207376073455089,-13.036296535547717,22.720065629548415
-3.5906562167392853,-9.286702978792187,13.570157898312505
-5.254658123173677,-20.09623605330277,28.910331192980692
-2.5595053532836576,6.976238930233335,12.724474992754045
-5.216439843763479,-12.76851451520547,17.445004937947626
-4.1386283131180575,-12.296989197520276,26.007746634412435
-2.534623798728438,-16.3055316266323,27.93368937585055
-1.1423190631180165,27.671276451633503,21.689319258972
-3.1702071515021446,-25.26032071117784,34.51185653175054
5.008454231186233,-18.734037970009968,0.40777760901290494
-1.1213630692632048,-26.111599799435663,19.19707732842846
-5.679109944010776,-17.011071694440105,10.24704122168856
-5.391098137786981,6.8274864069427155,5.07919648897316
-3.874573312103262,3.0429168005026543,26.369565722184888
-4.11323241832248,-6.688878753951468,14.387695527819664
1.5936197224633464,-2.502501441384628,28.201243627482604
3.6980647442614014,8.488162197364927,5.582951797107341
0.4056219197939302,-20.795561186248225,13.256711828819299
4.544047807781868,-15.926899089537592,3.5796983250251424
6.189757357093425,-19.241819555328604,16.43769067870207
-5.21553793711193,-3.619305178062834,23.259614011742443
-2.2037933693860374,1.9283379949490862,11.459588027899079
5.858148618311668,-19.23392956780512,11.330189315116199
4.744487218939547,-22.98421511370067,24.069750862277452
-4.747698530573159,5.071547315029008,7.6386706308167795
-5.447198289607277,2.168813999866562,23.45419125993114
4.845497359089839,-22.723507355240134,16.363270252568373
5.032900436452633,-1.2115842271132533,24.576325114879545
3.360037850450979,-6.719440049381744,13.28808655925927
-6.1021497839335375,-20.472152510037894,18.220267043850267
2.5007742868894116,-11.814260220101454,12.412199753778388
-2.055867385733466,-17.99871173749622,1.7224233143240741
-1.8405104357976174,-26.418907703238375,24.80142642498539
-4.330866904435696,-22.232898661992095,34.08421387416922
4.312905729488245,7.143677834067356,1.4929533065628986
6.048638159413818,-20.264460753488397,16.535882351107144
5.02815034248956,-17.8130112642452,24.987127433228448
-5.120720957469046,-4.859310069774191,17.0300521011369
5.368902443055069,-7.200035352195362,18.376784738791784
-5.553608385410144,-16.555532471975773,23.27125460254361
0.12383388918856766,-1.7528903677691297,28.402425878088366
-2.581571329544353,5.816816814773561,2.317565494013528
3.3622426550789437,-19.10257606298072,5.439189369992825
5.605093717191469,-17.339553466633355,23.192582064492605
-0.4102290583219751,-18.31565521501961,12.155749784463593
-5.84045363918705,2.4970027851169636,20.789939395441763
-5.504509194977903,5.337188113264552,9.668941684876714
5.286911429079789,-16.0987150869773,12.402185475793532
-4.4084852249529805,5.246510538918301,24.751320017469816
-4.977131340953122,6.520991402242416,15.520537451222689
-0.5044651973837512,-26.397582505915064,34.87393511831683
5.783765094942878,2.687794833840484,21.48033709692886
-0.5173337476552028,13.675656022414476,20.533509585506373
-3.3042359745631913,2.8910957933803534,1.1112665851584467
5.034444310375278,-21.656483454123464,14.782606220695229
5.554996556871409,-17.091711135955023,4.554262765159937
-5.822672508633494,-21.594402488910507,18.751663423334865
-3.1078412509548996,-25.14710098259362,18.96461089166753
2.545760595216767,4.124937714190706,8.927381223004094
-2.8788997954827904,-18.43669370566459,0.4541612032988793
1.4920282537497025,4.515368016678106,11.42431168618707
0.33285811613252414,-23.87093981201723,35.46535031047481
-3.0432830810754967,4.545071091718954,8.111207809714745
6.018249859600709,-19.774480451299596,20.544897288805938
-1.149848840603335,-15.140131287135576,28.021816525357572
-1.7639229096782318,14.172295479628026,22.188237780922
1.1945229050917268,-12.500522544982251,11.910131544008399
0.032423101459375436,-25.547843070105262,17.117394357580423
-1.5388096204474035,16.37237696477932,22.520464891768583
-5.25701259761506,-13.75583935156026,22.480320825707064
-5.039127353524778,-20.791330278035883,13.48996735511739
-1.408165408637902,13.41965136951487,21.248920924307058
-0.7502921126664572,18.695572432240056,20.042018923429936
0.8473240954881782,-8.697140655377005,28.235353550446685
-1.8284704338880073,-23.725831687816978,14.912672577532224
-4.727710406973068,6.278222649685816,23.06842457166258
6.178528638194891,4.915645795278342,1.1855150609958107
2.465115999145178,0.28462520078850456,27.893677868078854
-4.3901350331507265,-8.465523774112393,26.04244274049035
-4.970546099129158,-13.059112610231892,16.394529927248396
4.0358549958382115,7.840718860022248,2.373484245147732
4.785601414880974,-22.775961252546495,36.074140977594375
4.912211461915598,-19.924054855854376,30.698660454018277
3.176753494400699,7.659412826589734,2.296330419255341
-2.731916212796949,-21.984635678545697,34.99414374734982
-3.708528774486872,2.3828069483530467,0.9084282725163607
-0.47860423816898917,3.28042718655177,27.78186319860272
4.65001860981632,-21.674054235741888,14.20182748422733
-5.2351133833277865,-6.873776554764838,17.596556485118622
1.8317045270460688,-17.403769680233314,10.357512547359867
4.997109349047914,-8.21449060202817,16.508358071167777
-1.1410547008088288,1.6800544735914826,13.146304060652483
2.424164796472605,-17.425106414888745,3.404205346288681
4.997444603223834,-25.731608377819537,30.89778309940531
-4.563401296796577,-5.3219864116891795,15.196354347952258
3.7022260194259276,1.2805308451142443,11.904764929614831
3.6254223889872885,-19.224719125829015,5.958722115699107
-0.046833363963385374,6.708186652742694,26.734592938096604
2.5014978365291123,7.393774037603389,16.338802716409624
-1.1085211410151568,-29.644289543592997,28.051100423110185
-2.2131527506214317,-11.621021087423276,12.267499806500782
-5.200070080113283,-4.345632485121458,17.385228636005344
-3.7325449629081557,-10.837476671972627,13.605084064045293
-2.286758346700333,-17.268677420837953,4.562800768871435
-2.725136327939277,-28.086853670983583,31.765563522008325
-5.535459421371729,-9.27506430193339,19.687715992101626
-3.0955028334255816,4.615248976654913,26.421556314804427
5.903057266066987,3.2107531176014636,19.035501794727764
-2.4885452817047318,-18.130153087333042,2.2708198225229066
-3.4520526199190575,5.000383005455017,7.327638873102271
5.4425984787163815,-16.784133485373935,23.833599866862954
3.4173029358553606,7.34884769337256,23.466483672549266
2.6460675429178444,6.892913159522389,3.3291520380708235
-5.310733332109601,-18.869526930346748,0.31577578677190454
4.393907973441608,-17.68643890776912,0.5464735711749873
-3.573480276286743,3.5389898895028744,0.269324552329707
2.167285807621356,-17.61533561359805,1.7997345653373213
-1.518415378640521,22.937760935785075,20.770882331090014
-1.8449247537640576,11.606109169625583,22.949759366476137
-1.8634743977410975,7.334371419716172,25.72701195458939
5.176817695786269,-19.976522738538893,1.890588336730375
2.631629916275573,0.8155625546658023,27.75725949195765
3.965183498801931,1.1345706696721818,26.681520892925715
6.041918623694101,-17.924804256718247,11.603644563850514
-4.210203578101577,-24.442219655097173,25.534585976313586
5.351973237254935,-6.744376867095646,22.631258561900406
5.052193727766887,-22.77026599973398,21.407543355098767
-1.8555725733811868,-18.53529079287612,9.954408610215498
-3.0336680814687993,5.592555444768925,4.418883692264675
2.7018200057028254,-8.879584725648469,12.631024210087732
1.075195636044073,26.639097014845785,21.992109363029613
-2.549640894437373,8.414604541865659,21.22959419247971
-4.674242395582682,-15.851017464885892,7.777806603415307
4.491835737415704,-19.8089074637883,9.06531402897601
-3.7243702995238452,5.758754701591409,0.5406912220979695
4.013969837682816,2.6039191762586062,0.39090363076666734
-5.5470087608053245,-19.058718338674836,9.149886479773503
-3.6943802285963105,-8.391941155356882,26.970382334752827
3.9677695085576588,6.796637841721356,23.635344445806005
-4.81572799965785,-0.023339469872760428,25.3289674955148
1.539230189713209,-28.304796294480063,32.604200402843745
-4.623906319758788,-26.28504945227759,31.347098004001964
1.460056702394453,3.617763180653915,11.525908937342187
5.529210720828108,5.541426754598789,12.723654550911247
-4.5759788853721295,-17.597070799914597,0.5862268558712178
-1.957037308740598,-23.60434108208489,14.815928743558452
-3.157350952879016,8.189737001285962,19.806775752467964
-5.887394038125295,3.8065640200611655,14.434179458623461
2.6529287018781753,0.8798110957177754,11.993187026232755
-2.8683217750482197,8.359055322954994,6.7702214313688405
-5.0219091025295,7.526620841345228,4.730860277300053
-1.691805208678953,-8.62763223036637,28.06300235056724
2.0456132588895724,-17.951085076941524,7.0702946413284735
4.0118361151834465,-24.223859810347513,23.300256109671768
5.808944300569591,1.757884657428264,20.927035570602317
-0.4231376275727823,-16.872649418056604,29.596557802592216
1.227756558963296,-27.871341674504176,33.64866550427661
-0.49241390245679356,-22.61435100517199,14.21140919838166
-4.2871446374486695,-23.591887180723905,33.989384669968835
4.856652072322494,-20.837015008954403,1.6167722236941255
5.950820044838066,2.4181532573852973,16.894985276315598
-3.634008201586451,-25.70387151931072,26.466242044657807
-4.075132056083847,-19.007775894152402,4.2558542940569515
-3.0500229439570763,-16.130983326881044,10.73249098202875
-4.390897578288826,8.468015364018155,6.95155127724298
5.223595270833239,-22.468622361971008,16.990445214945392
-4.859419405902424,-7.520640059902027,16.082649836024487
-0.26273721345294465,-10.85423872449942,11.8511489778735
-5.132155215450991,-3.864220562037622,16.969106467204004
5.3175326148269795,6.264583237690049,5.446173279330168
4.7137846887737975,7.002981775679032,12.048462859864149
4.038983255532131,2.43493616381691,1.6266017362976897
-1.7202612324462612,15.325916119273838,21.94170179791083
5.478832852858714,-5.465923795317389,20.702521682465324
2.647475754122085,-16.13637472893401,4.63131053594305
-4.2610502445169,-23.79670712136631,22.861666402701687
-0.23064639046279245,9.965087201768029,25.382605940529878
1.3866966963527751,-26.2465035549203,20.765544262370792
-5.018693726527696,-12.511543184007198,16.47618810314972
-0.7567781585032967,0.19065300489346926,13.275693652804865
1.8959234593541154,-18.006239701897496,8.350574857595378
-4.386018090328678,7.269490937413841,18.56731772199245
-0.1741962556496307,-11.458564569853673,28.3398211974571
5.389308728120404,-19.60510957728846,10.254439572276553
4.924260811813709,-9.593691290565628,24.479580170611122
-1.5486646972297018,-28.759393390984364,27.573784086936957
0.7523111178821709,19.018232469718797,23.07814178556897
-5.362190678804078,-13.719864818547538,19.849795639866798
5.553157381174765,-17.086830145715606,6.99509966469177
-4.3158686434622595,-13.072826112284904,25.82060002330547
2.9536779371985005,7.255307494708681,14.423664124667262
-5.814293676807637,-16.93199610522311,18.463081942379713
-4.886637332150419,-24.392170836406713,32.51459275965998
-5.2541849048173415,-20.52656386650842,25.990918029677637
4.502727789256113,-15.81204004057711,9.151418345565164
-5.17511432487075,-22.762371838736165,20.605710937522378
-3.4295193230133227,-8.593924759623889,13.397326884345679
3.9427174212849083,-25.04352649182283,26.089339285433894
4.153816460857413,-4.3979697853873345,14.22481208767413
5.3176436812028705,-9.714752330630095,22.579096812835132
1.3022747614111072,16.495694118459717,20.83927166462815
5.4221773743867265,-15.731218811113317,19.308118839183248
5.108586026075959,-24.69122254813097,31.863174747018483
-0.970514215927721,-21.72841891546056,13.627247795948236
5.115009992733885,-22.816696379465416,17.456131011032564
5.161977210808732,-4.941777375518068,17.245761915165687
1.647092857612071,5.086821839574348,10.713484385498742
-5.348231481072995,-21.297658164139662,22.600540066865513
2.2235626115262273,-14.352179210168945,27.548924894857258
1.8069364654408289,-17.87070722311554,9.118287430386905
-5.880048531662852,-17.061549688211244,14.973126113070698
2.9118127030932923,-16.03071171068666,8.84133346700717
-2.7551657413661115,-18.225011365437446,3.1858091434916314
-5.858438677205119,-18.942414499435912,10.607966505183914
-0.8385261338864571,-2.669173911305702,12.764878686923044
-2.6924507797683255,-16.124199085108632,7.8279026823302615
4.9882980652380295,-25.980430874219756,30.127340720488597
-1.0038323890912901,28.37888898271813,21.739433974628426
-4.463062931705569,-19.037848624665717,4.800473162854159
-2.49797557277412,5.5868362408405146,26.324937056146126
-2.128897942410555,-14.042615201754527,27.640227715177446
-2.763610144392799,-21.378793098193817,34.482080217610296
-0.4874272208012189,19.84513655047942,23.10705178578448
-2.490409960523306,2.4715000068574633,10.62663019428079
-5.392463221469477,-21.668173114558126,32.890502792685155
3.041373535735605,-16.106834729460427,27.182749279513754
-5.342233312882976,-4.137990150549497,18.23247257838962
-5.804969732015946,0.8882031736153322,17.23940349073348
-0.08293041407665756,-25.601019189566838,35.19450874809741
-5.271085049698927,-20.12415827071027,28.876416310468105
5.397629208322955,-4.277749153587062,18.707324927164628
-0.09682356930956393,-25.847030411918528,35.11108678381928
6.008998358377758,-20.855686419536447,19.373478866033913
1.1402713935378506,-13.555079249751028,28.079971107959796
-4.339308076296906,-19.214001223789303,6.245161683559805
-3.508726773838168,2.5792515066582746,26.844710688431014
-1.2263684132843053,27.461038564903035,20.478970791513596
-1.0687276237759984,-15.189898196556094,28.088216059831307
4.958032752641541,-23.297300680459692,19.801088597064744
-3.847222322531827,-22.245332199357346,36.25524032447046
-5.2113183675072845,-5.564976450648992,17.527418718501806
-2.472651179103897,-0.3013059997823619,12.531266253036842
0.26302015808033263,-27.428342748953902,34.16253959372749
-5.40268746682708,-6.304016109760187,22.055678587684547
-4.1023797663312855,-6.070705625213392,14.312666256912237
-4.00890184177063,-9.025231867839944,14.22676426782498
-5.401472348188287,-16.676557267886306,6.994720335884706
-2.2106196604313353,6.653113389269279,11.24289652610554
5.682203886411826,4.93768172905131,18.68457956079548
5.133474459581194,-13.884834730796639,23.826312099632695
5.834666778122035,-20.5720654155706,15.272484784948587
3.6056996911839017,-12.977165826871156,26.690631891613354
-5.489610832844425,-16.249490908953224,23.4461108062892
-5.658067033557788,5.016329420448657,12.443175986749997
-2.465878185504379,-7.098966154462131,12.493519464095982
3.340300144183396,7.5470317642725995,16.673240523465715
4.34483199152467,-15.580865010495017,6.252037865033686
-3.4194777499272435,-20.67415885937106,12.628519880514498
5.564445992966084,-0.9575058236176119,18.563140361745745
-4.463873124668376,3.2926391437083256,2.430105959331087
-2.5439803894102906,6.541776636608242,1.7016187487538514
3.973646960015124,-24.483371946631603,20.492631674021766
-0.8197048996582119,-25.003412689395816,35.32314775848822
-3.0255044186689037,-16.140128472977437,11.588715208575671
-0.3538513043681114,-27.64247546720681,33.94246048399235
5.371740135006853,5.893655759315958,14.91164929638719
4.894415956165934,-22.50575650653174,23.1835697483318
-6.102855219430561,-18.975227728811177,1.228820020012926
5.104665965673983,-16.454410801980725,24.757220799901766
-3.550979195803068,5.253531531511196,4.695157217934079
-4.996922556588833,-19.695739379312858,28.98333230629192
5.776834997633812,-21.575962322378132,17.764023703437925
-4.280278194751391,-23.836421093347496,22.051935431034703
4.37377054166469,-22.082088078958254,33.58309332271322
-5.278632737944673,-4.198312298452999,17.806654754142652
5.427727013302646,-17.869192716887845,23.85514415514609
1.7191698506651754,13.628580720479153,21.85141264250163
2.9919165789655326,-13.407057736187856,27.203522156802958
-3.0501384922277412,5.044609949323885,2.4194912240819684
