X,Y,Z
5.325814140315457,-13.687394282247256,18.968493252296625
5.591337032523729,-0.530070876851525,18.002670858727413
1.269813503906628,13.728782735485442,21.049752016420975
-1.4870994098247854,15.506646081672306,22.8056764583277
4.940653540968605,-18.042298007257372,25.408298336440268
-1.2218552127915856,26.952738776829158,20.363651198821096
-5.32258379224516,-20.38031549386656,23.515814832553012
5.888264463628687,-18.51000784962623,21.367430222245908
5.572425263141686,0.817445872234886,15.637372040349865
-3.8743262148402096,-19.220158483736245,31.587474171376925
-3.736929159837314,8.877814517983456,7.973752970058028
-4.861174674546604,-25.532017572472995,31.836792883735356
1.0981666410927082,8.56381142071881,20.87078814500228
4.971837758428934,-22.881237779110602,25.53044086694746
-2.8600159634798255,5.806569414280386,3.9306949285154484
-4.906054260347357,-12.299951169111436,24.204387856847102
-3.7546058021131956,7.687605370022743,18.590413748914948
-5.352741012218932,-18.534756801561638,6.194948343618636
-3.730615724809862,-9.52226145077072,26.842010833460726
4.708021443784763,5.032504367876589,0.3342452377874483
1.6700665104999364,13.228767671464134,21.743711824858057
-0.8354348592049572,12.128932920477453,24.397041798945764
2.0985081630358042,-15.68715612086092,12.285920754382612
1.440795096114121,-3.0643032351362454,12.614895971958411
4.4917204577707235,-10.413588649995718,14.992123875214151
6.10779341064978,3.9259382266306315,0.39156891198339916
-0.31845796561292994,17.036991347603372,23.51089743531847
2.4157781668700364,6.904610762457701,11.57294099101648
-4.942511627167529,4.7514734695385705,24.139362357741692
5.124256199352861,-5.871452197815997,23.837055855573794
3.6799198791506327,-20.79822297071418,34.44931606650409
-6.168065830927022,-18.537196879030542,15.151319719539472
-4.454603023957868,-3.3319152935071124,25.68911395146513
-0.20539692176580762,6.63858150088685,17.167775980922002
-4.2625696152015315,-24.078856663579707,21.051325639732028
5.430673948522878,-20.868115307100634,14.319688187984328
3.029331804389078,-20.288215247255923,11.842709308978652
1.5824998473293914,22.46370234645726,21.418103951614828
-2.9513799633480478,-26.085321695591542,25.939936937331996
-3.2368174952239,7.103910960190233,1.6117607578311548
-1.56777647502404,13.656488481258862,23.12547584252236
-0.9384912255311542,28.272863273799388,20.0083907428774
4.292064653050759,3.240153863147194,25.834429387642082
4.343579102629406,2.5867301270490928,1.4862506055869646
4.889366919142754,-16.175943477634615,3.4670854086974083
-0.9419142941155032,10.708230929255958,21.468669152716515
-3.0229942852436764,2.5558646812062142,10.202728062277783
-5.064072154064679,7.29006167809259,3.832070471736726
-2.8431474920564748,-6.380956925866897,12.77858382738357
0.5559964365853247,-13.45520924976071,28.21561741590031
-0.4040366386673099,13.523752452075154,20.525981794254296
2.216147736733515,1.2361125621394429,27.87533893173895
-1.9384845516004703,5.661195933284109,26.630006774087633
0.5647558645213379,-19.35341100488284,33.24274053259911
-2.131647282676638,-13.500959849786454,27.710775079264238
5.467905136380163,5.7380896041488505,11.24910371435517
-0.1442328731913066,8.49125758492374,20.314934710688664
5.013733198212867,-22.4325985182091,24.809903846511112
5.487645773991593,5.66917104835092,11.203815138997482
3.4733645322048847,-6.448351180480001,27.15841695651709
-4.154301337083044,-25.988760201500664,33.164110524955134
0.739842778954185,-0.8575616962791066,28.352026799892027
-1.0812586279372518,-12.108304390288634,11.894539362701874
-3.5543172120053352,-17.272125773472844,27.723555467331245
5.654123842787236,-0.9184310837569641,20.33820812732039
5.899540171097861,-20.921208080790098,16.766502414796808
5.229920167251497,-24.820759013648562,28.01995077740962
4.820171189817068,-13.660993159565695,25.018170563678765
2.2686144910360726,6.920778162378928,15.241584265193918
-2.190269383436068,-17.444265068062343,29.63323496653272
5.873449225067512,-18.1277916696474,1.5767447898913018
5.366273206349452,-24.397965951231757,28.01101667266851
5.488992640917502,-10.888870327549963,20.886471033129453
-5.009710187976555,-3.200426214237728,24.225553416142247
4.640298597717872,-12.61710154420419,15.229000272131453
-4.642826715767516,-22.1184897306616,34.77064512905424
-1.5545853614377247,-22.410683709571682,34.97105267559954
1.9986336192105139,6.310007334772249,10.526767452731525
-4.294739002750656,-18.81609132204386,29.30356675437563
-5.6305213004539585,-23.850038028178908,28.317667620186782
3.873950396780911,-0.7906530037758398,26.810983806181518
-4.362833542152733,-22.759122620858548,34.53046311132003
-5.458999356154202,-16.700985011128658,5.310207415726131
-3.3137400873570244,-0.7362368183162875,27.38274668219276
-4.073646558247794,8.20308294162868,4.32828144821403
5.629334657454752,2.2944369349848337,22.55605635251748
5.451764947964215,-5.899998702435496,19.377237527159046
-2.0225072779069855,-15.345266544719205,27.64337049335074
2.6555375375199812,6.744727810399465,3.583366351467835
0.8934371898890477,13.619442157299218,23.927430467480264
-5.769561011897126,-19.387872320599243,1.7889815858548594
5.622357182150433,-21.226722660827164,28.38801594163072
-5.334401969667564,-0.12979780624390688,15.79569681079208
5.55364701123421,-16.91818420295521,8.94115645388901
-3.058046913548882,-27.853174354335522,31.978969334658338
-4.615321430221386,4.951239872177606,24.639299501556533
2.856257164515288,-20.498137747391304,0.9672568841154321
-0.21035052740695065,-12.201272053933593,11.765205409312465
5.314929534108069,-12.85074591163135,21.905116275583534
-1.2872469139091551,-28.558419925539823,27.277277620069015
-5.3215654006541495,-2.195145128191959,17.625650133245745
-5.8171140670805475,-18.324354814678486,21.84308777342234
-1.8235839619993572,3.2931330298088786,10.684197428617408
-6.0553813006816295,-17.56488579844977,15.884785998803139
-2.372353744520804,-6.638462723255232,27.828525388229853
-4.485066274253263,-24.28718187906575,26.335800307692715
-2.1166221987303624,-17.0191661122562,5.547120762359421
1.6173853888957126,-28.67803242041678,31.636379050602418
2.2478562472083103,-25.66335335409605,34.910716571057215
1.490798825825275,-0.48316613905892647,28.231790947657057
1.2010998600419875,-18.107651331308155,31.261378387800107
-2.6761780079673367,-20.46433215884981,33.675389090941025
3.833351165610056,7.447066881008004,11.9741155108464
-5.321155585660748,-25.43777798913907,29.591783081589437
4.655900087385384,-23.34986538936756,24.51455429679492
-0.48538934997987593,-10.806046298222313,28.294592528342324
-4.027930584416742,1.9002223827496891,11.278385551341092
4.886480572541166,6.752987245482625,12.456324966033971
-1.6125639935238363,-4.124558029452333,28.141176110859007
-3.677047954970713,-7.196981912385937,13.73038706723489
-6.004922501738218,-17.825069643266787,11.372388872885194
4.653622131437457,-11.970984818772948,15.262416562522183
4.887068279355984,6.852861562786764,19.975211073612854
-1.761179835951694,-18.74844606362496,32.21072414654962
-2.262936094850469,-17.581782843404625,29.814057575102282
5.579474486563015,-21.582525272983602,30.874205657979388
-4.385133351220612,8.506319964069538,7.154673242939184
1.9712634204919035,-9.92562562490291,27.940338657731537
2.168503500283057,6.987959638139119,7.888853327840817
-3.160608116768257,3.8885901767207995,26.674265354684803
-5.082954953951813,-5.810832681685404,24.01152100504163
-1.9555352202186123,-17.078750687440916,11.706920738580214
-1.2307102433490362,25.8013956793266,21.854650056511126
-2.161255393952409,5.752051822561023,26.47783868097049
-4.2818679121897665,-18.746368619845498,29.103047399608073
-5.270308585180449,-13.695346857332943,22.319195186464032
-5.005670921395619,4.616276568492712,8.63155379311118
-5.242614086741105,6.24278876896391,3.7870375157490916
-4.640220487423396,-23.613560228261495,20.893187144730305
4.101282177674253,-4.135099759936131,14.109156027902658
-5.520827989109495,5.550438787988199,16.200626965267364
-1.0308439092879533,21.029020395290555,20.055299778032463
-5.370391933444406,-16.51425800878989,9.829835760884178
5.812085744670785,2.940276402468953,14.086622084925537
5.323277083638817,-3.0028475420492855,22.794398819660366
2.416981407565271,-25.269743263061127,17.841237904178488
4.973524847696485,-16.057746218556904,7.426099944595687
1.942053158819016,4.6448834634908,27.06264944466921
5.423543795024685,-12.95193199293162,20.55493187049167
-1.2491366632149759,7.441144830871103,26.122356512248594
-5.253980970183132,-3.0081417796535685,23.18438244932448
5.702880051852852,1.3014296546928874,21.764540614572745
3.1967052043783215,-1.7428650482747012,13.171151807618024
3.318029493493264,-5.90663507015738,27.260990173645872
-5.472677215263848,-19.872693569781774,11.629197601377053
3.2400545005366435,-8.019292664268436,13.18377952803008
-2.6532929262429024,8.392190578845582,19.90209793137877
4.316168279368085,5.6235574920921385,24.582544962960437
5.629323903769043,-16.511627550496772,15.038294783491024
5.170357226961968,-10.45269158567163,23.178294455807197
-4.687729964595867,7.041794895152173,19.342732167317948
-5.134067474766053,-13.010414745083544,23.248654946306875
4.9480603901917934,4.401895996694162,24.34329134642221
0.83605465311337,11.737476072150631,21.108381446897
-3.288348820673914,-3.715536610278936,27.23322221410887
3.2752091517287907,3.3309569244899757,0.5827655672025236
5.066827793895086,-10.347013042227225,16.558303915200078
2.3825475725799325,6.296505384069157,25.93478349583531
0.4846037591779234,-8.819962302076544,28.274107844199804
5.896934963807221,1.6467095143219406,19.264979037873754
5.622485696642381,-0.6955035433479335,18.815302134073665
5.439260559853074,-17.53620899622262,23.860818402644295
3.0818868813866476,-1.7382796323134748,27.496911803785657
0.8527491230547265,-15.80728864499495,28.555580694124103
5.802990438268068,4.593141623226199,15.517251564633412
-2.030174498623381,9.22787448311261,23.804521828299393
-1.2017966619674851,0.9233621005934485,28.158441254365272
-4.355949378426509,-24.530349292346678,26.31968814428287
-5.241452453306664,-11.961713385568045,22.49808582771228
5.197455668703007,-2.68831884742966,17.091706898635167
5.906828742609825,1.9729287767492925,19.355860148871336
5.532961244520254,-10.534971440022064,20.316740718340693
-0.68555738710552,-22.175068905519574,13.91489750196352
-2.3756306950071524,4.134687289632167,0.6949880433738366
4.510912162186085,-0.53223216131002,25.911171760621272
-3.3599825386166446,-20.89061151206531,12.97830226417183
5.337803479099552,6.991842573528917,2.7388109775410934
-5.794954000357527,4.437750576812077,17.92777699087428
4.935471372156809,-20.357102440085974,12.188945680630143
-1.1158787474924179,22.577630867760643,20.073032795873942
4.918142835766375,-21.24155962858522,35.4939521751454
-4.477468877451909,-26.811998165434314,30.19701695458818
1.4330466277937464,-8.565560373782453,28.13484256542764
2.3987215394978314,-4.980999733099683,12.537943071120178
4.78202978639461,6.989326318955912,20.82380542865365
5.437148534153211,-6.2902384775151345,21.672364962264826
-4.448188571161683,-24.010708275927747,25.363472353655162
3.973855906988815,-15.628738612409766,12.10294040073913
-3.4450600465446612,-24.840728500728787,22.678378062452108
-5.432698494518485,-18.923522773338654,8.151198097053813
1.7641290363948534,-16.148751344713467,28.38526324654695
4.258048267818197,-5.881728286504008,14.569692896946659
-0.1862916368111892,21.479721430409313,19.545217257932006
-3.4872952741642966,8.377692734113653,9.646655924434016
2.9540447389163282,-19.979396273510144,33.18844817060052
-2.35177919056998,-10.016540323532626,27.777082941044853
-5.253437502992794,6.174598391765763,3.270815862591524
3.6733691080219204,-24.138188536863353,35.977086530562055
-5.448929405440088,-11.365810639337253,21.162716860708656
-1.8073340912080404,-7.570973812704349,28.037245066894027
3.0701218510771966,-26.89167202306012,34.00807473986028
5.425744925329504,-3.625540840583816,18.865236611334332
2.650161008691291,-16.11445959000612,4.685109960320204
5.149905057284415,1.3586093924561577,13.768135015213943
5.789988741150738,-21.673445275685804,19.175167091219738
-3.6667096460418724,-22.329388497914344,36.178441423974036
-0.7899496354336656,-23.47954171902615,35.373676149379264
5.230071371534397,-15.384552270857197,24.24961288261089
0.9592842480398233,17.805613627440415,23.09157649718221
0.4013989960630949,8.437376009880792,21.221919491396
-3.4838921860842564,-15.049779655520474,26.797034140971125
-5.473329204712287,-5.872540920998059,19.789407113673338
-4.5560550533692705,-23.772455810768164,33.24260549910488
4.464460650742057,0.24925688763513937,13.592881387383153
-5.75311877804173,-18.647181194962236,9.355359511197804
3.720898987118239,3.140675917876734,2.2486610600845554
-4.949293501120949,-21.14481689964046,13.880076013700702
5.502288176704096,-7.328951873049049,21.02946120292942
1.7067181896280852,-25.422978094130062,17.453412366083796
5.204434786238521,-11.662321831489066,17.133514423748714
-5.902627620434172,3.2364068118664364,19.002430468014346
-4.995027171552905,-18.718977300989682,4.391724779975589
-3.3126636952539616,-14.453416739682357,26.950717754310602
3.6758424966567578,7.459621905642827,16.73884712902735
4.958854450070051,-5.953557731921789,16.432934580267492
-1.915825145105659,6.072820568749453,10.011397549249109
-5.125559195452514,-15.958917048180334,12.601820167956426
0.5716765527554014,-9.358740873160025,28.26517369232269
-2.502223853711455,-16.316587104048025,7.912122371554343
-3.4317835321175725,-27.02305535438149,33.62711952128201
-0.7320408608153087,3.5810931247780613,27.684435522842026
5.849809320726356,0.9708862591858747,19.280313258921307
-5.5050238266327565,6.392878859024508,7.90538583861101
0.11454787988082073,18.709855480497225,23.32719238273099
-1.8960628006998312,-15.806987061639111,12.20372815091386
-1.8034325950949206,-22.08894882042442,13.758128944404406
-5.173962273424536,-18.579577001088378,2.4285324017509446
-0.37808526439998325,-2.3034419763361367,28.39264710022851
-1.6996028211337362,6.812260573593577,26.170960186102803
0.44075389144128013,-7.04623061250044,12.174113128627976
-2.4334992266673305,-3.952821359813174,12.654463472418168
5.413737242076958,-3.586921365236536,18.74202162806249
-4.485565789490302,-26.236835083170185,32.24218788757483
-5.194830935526859,-5.788692123360886,17.447747823079936
0.9847640896732792,6.937246349748795,26.479250116352063
5.499087615310325,2.657542311904909,12.88097641374687
2.76853627848839,-25.492620437679722,22.748442393137374
5.752663021744846,0.3493666058129682,18.00522679242926
2.236348466197773,8.326162852456891,22.096364904333008
4.943296205245821,-20.861753760037438,1.0602504871356024
-1.1686925084858828,14.646258997563477,20.844955642195398
5.293968902087423,-12.082193678060031,22.15993647354201
1.6622696831457717,-17.636594337826704,30.309774620364273
5.391944971230298,-3.010344016039912,22.27343929836268
0.610539024787277,-12.267157738278598,28.318681694361125
5.76686671112543,3.8296908332065454,12.8101429810694
5.46340697466688,-21.655856722418022,32.846154004806785
0.3893589995357657,8.469652098142237,19.207415353931673
-5.4969076595090165,-6.657892653863079,20.01467588888958
0.19303186888885374,-26.72375860673724,23.704106600401566
5.755926725113577,2.8375986350169984,13.751568057649068
4.651125239461443,-21.924257784687665,14.537771568442562
0.3320694484527587,-20.513745578165487,13.129481438814063
-5.27248794758112,6.385874344147629,10.212840820483848
0.2314026684352889,22.625134711960087,22.942775748744275
5.404240533789141,-16.560180170486326,5.311765275759461
-5.82854447451121,2.0370682684874155,15.330007882337007
-5.339792656571517,6.475040067095188,3.7352180753423894
-5.574791862737575,-16.09569234002657,20.983032693211463
-5.919123135743833,2.089601061232628,16.532886222300675
4.788618543161859,-14.83774662014261,25.32680260222547
-4.970990494609566,-21.281853680095423,35.56219467639915
4.522895409950132,-10.28809688453403,25.42392192527263
5.444604590934322,-1.1597216671736434,17.67294536225636
-5.440695695762335,5.9020760139021675,8.101238363408426
2.842924933523519,-18.661359235682866,4.688462170633858
4.2083301021285395,-7.269725511393629,14.594075348928861
5.77749795997706,3.9697164431779113,20.949926141706165
-5.37372975911934,-13.039534613666742,18.721736386759392
2.145018737890781,-16.801989634879654,8.034033127993432
-4.371898083816988,-14.363681497466962,25.937024446210362
-3.0493334838697095,-20.088920472986885,1.6796587888240624
-4.349101966017312,-22.231825053854934,34.147714179606425
2.7730006983185604,4.307582093064206,26.770458410189313
0.5563467798178092,-26.845802035984526,34.612073448423764
6.05035922952597,-17.98000947003268,11.644777326376538
-1.3011495709821101,4.866712906492373,13.633412807464957
-1.9321145843624101,-20.61104573274541,13.078931965004273
0.18667509325048434,17.02353880078978,23.529747061308633
-3.782502033129501,6.919917305877729,23.70536290296845
4.783917021208081,-19.793272232228873,9.421092707968157
1.835084794739585,-17.504922633410974,9.14850029249639
-3.9766298803361106,2.242279420643148,26.475905657241814
-6.0225288554663505,-21.929381358339757,36.55230116566646
5.1700060610074585,-7.16262319037603,17.25619545206429
-3.5824843082652773,2.6281979243421496,0.4220306612293683
-3.0682765626381805,-19.446352015404443,2.1583691123518602
4.701939670137863,6.16449129890551,0.6729942829059696
-5.823991213064525,3.9426825212263164,19.990511197989964
-2.9493607534180586,-16.216058177665094,11.250638696920799
-2.6748786798792175,-18.07341313303713,30.45124819319302
5.913189627489096,-20.06186145475391,21.03578404925876
4.347144266638153,-9.90826253153749,25.88430361743456
0.9298291387964273,19.819369341481305,22.867094084756374
5.193678306721407,-16.894654537834004,24.55243640072715
-1.8935683655658626,8.372395292931115,22.227155627693346
-5.7724182895323395,0.25545631541664915,19.211447343828482
5.059872744897037,6.410374661616824,15.165984560818387
5.1905668352636285,0.6665682520953213,14.573702804088253
-5.556146099988338,5.47766903395971,15.65583022768318
-2.7703094538338298,-1.4969424315624011,27.73840950593599
5.310256178820121,-1.1311544207309714,16.78456543638242
-0.7031390019706854,24.93668548695922,22.557683495549686
3.6009820304906253,-6.9288365969531185,13.613597202218859
-4.562189026444996,5.367853698218237,5.55124167613897
-1.621006347892355,19.678252538383433,21.215156721987995
-6.086963260479291,3.784212134335995,1.3064279833253087
5.237364085124984,-21.5943715789893,22.790812357766775
-1.2415083844339023,-20.745578770766116,34.35740780023343
2.5740860912145065,6.5800058956594185,1.6337321545438668
0.540180967156234,19.079769325534944,23.177500728518375
-6.015833846125444,-18.77003501737223,11.499628095899892
-0.16546947433217835,-22.208184769422047,14.002484069931397
-5.323240017959117,6.298599036891554,9.9662412318321
5.234920749711039,-11.191709611931904,22.640238189685977
0.821791839004804,7.089599681318514,26.452363553405178
-3.6306328314664627,-24.22704981437845,16.980024653770208
-2.608655062629704,-19.027612600254102,7.114323193459417
-5.37041451082337,6.09827744118446,10.3811323976938
-5.646369571015583,0.17198425220786936,17.10097433241823
-4.6478630031031205,-23.393851987585258,37.28761602774417
-5.630203865903898,-21.853577599276647,31.933674770813482
-4.428354621228005,3.9774454210210224,2.6080256272289914
-3.564023130017694,-15.610659293390306,12.758803321253247
3.486021043234735,7.395121937048536,13.415675792193444
-4.493635019031872,-19.56398648464383,31.150894613327175
-3.7953247037252056,-26.844084684970927,27.843264855759458
-2.5805777967614114,-3.7557235905374453,27.738561938917552
1.2058523892810094,-26.66485959461865,24.80757488567296
-4.769851345329885,-16.00752976172177,3.8414406499083364
-5.15670015465478,-16.28770461967643,9.37247407701669
-5.930434021482375,-21.00032271980394,32.593827415700915
-1.0394780282036893,-26.877885042191174,25.67429823583918
4.531754412423716,-1.7773760297135603,14.713170002521272
1.4264461989603312,-21.873426364163443,13.651513511539692
-3.022313387140326,7.1821321084064556,24.276580377063283
4.5743081247237605,-23.63384258372878,36.82005943130007
-5.175143373840626,-18.250583578300223,2.6349610638780394
4.800592891907852,-15.819283975443295,11.722178884380991
-2.654385775377504,-18.380390182126984,2.333712068670774
-5.5035438164295005,-2.6552231434197617,21.29405371832174
0.6454388595252329,-26.613156879064615,22.40568140545583
-3.672452792266258,-27.877452654870854,30.865811679447095
3.8893526761883113,-24.605974929895993,19.6880321631148
-0.9665773743089604,26.507917446502578,22.157281052922897
-1.3316140949866329,-29.454215116038903,28.03180266183599
-5.739531455465367,-21.68377042716428,29.1194237267624
-2.5140324590883165,-29.106942642457565,30.513967784441583
-0.07561445378706476,-23.797289907668496,15.142020399333875
-0.1506598575165559,-14.968229571535371,28.133520873515337
2.177285652918058,-16.75949878576053,6.949359269365116
4.63396878332427,-21.36823387011063,13.815374415095729
3.4120631691264762,1.2288999491953274,11.785008317529746
5.436267928966788,-7.401093915424046,21.96516173469549
0.2681956370784355,10.860815648715505,25.055745791936
1.3044093143756361,-25.397732204221935,17.113995651956873
-0.5427854132147893,6.142329575287807,26.92791803601532
5.275056148957789,-20.422734100504755,13.152129797468648
2.5651899764909976,-21.936925653952304,34.815333507205594
4.298293718571271,-24.458960962962713,33.47167130358699
-3.127989332725822,3.5416488522651672,0.4462851491452816
4.718652209745346,-26.20021918398601,31.05247095512528
-1.3953294141626738,-20.241597935561273,12.937020535874952
-1.0466854661555793,-6.027442016088526,28.221171536612403
5.147003661954473,-16.245731860523815,9.948387301320516
4.7288021771151865,-11.161913366195977,24.716341689352173
-4.402427207368965,-9.10715191261227,14.942854983432833
-4.83382895630732,-18.166804839737317,25.92346797005729
-4.793465964514273,-0.6842057009483067,14.760924407838761
-0.8939613035552125,-30.41285725866762,29.48415859469528
-3.0153725169141534,7.849564134395606,22.858919307493725
0.6874182794344691,-6.109592144433565,12.264710189950128
4.696145488572995,5.204531334296734,0.3379444988677413
5.68205310194783,0.1514849197014479,21.42569994724846
1.1825945486082465,22.454481028181387,20.151879261148128
0.8546344539024279,8.465481891719856,19.2779079304833
3.2007536880538514,-26.54118534825514,34.05955061540975
-4.206532484600773,-7.6811141202439615,14.608007837065607
4.617966323781809,-10.43759868237371,25.157127035614394
3.24693024720289,-28.51944802324998,30.352878651867595
5.42519867211508,-0.975656175002966,23.026374202322394
